paper_id,year,problem,source_page,source_path,source_sha256,artifact_set_id,formal_body_path,formal_body_sha256,prior_scope_status,residual_class,text_probe_classification,image_review_required,render_required,ocr_run_in_this_stage,deterministic_sort_key
CUMCM-2007-A-001,2007,A,5,2007年数学建模国赛真题+优秀论文/2007年优秀论文/2007A：《中国人口增长预测模型》 (3).pdf,88E3E71E000B6FF6DF5B4D0F47A7003C72698795524DBF97F78D4D7A97E7DB2E,derived/scale/papers/CUMCM-2007-A-001,derived/scale/papers/CUMCM-2007-A-001/paper.md,B1528F2EBA4BA48539DE1B6F0BD32C20EC358577E8B0E841E24563E04A40C30D,UNRESOLVED,TEXT_LAYER_GARBLED,TEXT_LAYER_GARBLED_OR_UNRELIABLE,1,1,0,CUMCM-2007-A-001|000005
CUMCM-2007-A-001,2007,A,6,2007年数学建模国赛真题+优秀论文/2007年优秀论文/2007A：《中国人口增长预测模型》 (3).pdf,88E3E71E000B6FF6DF5B4D0F47A7003C72698795524DBF97F78D4D7A97E7DB2E,derived/scale/papers/CUMCM-2007-A-001,derived/scale/papers/CUMCM-2007-A-001/paper.md,B1528F2EBA4BA48539DE1B6F0BD32C20EC358577E8B0E841E24563E04A40C30D,UNRESOLVED,TEXT_LAYER_GARBLED,TEXT_LAYER_GARBLED_OR_UNRELIABLE,1,1,0,CUMCM-2007-A-001|000006
CUMCM-2007-A-001,2007,A,7,2007年数学建模国赛真题+优秀论文/2007年优秀论文/2007A：《中国人口增长预测模型》 (3).pdf,88E3E71E000B6FF6DF5B4D0F47A7003C72698795524DBF97F78D4D7A97E7DB2E,derived/scale/papers/CUMCM-2007-A-001,derived/scale/papers/CUMCM-2007-A-001/paper.md,B1528F2EBA4BA48539DE1B6F0BD32C20EC358577E8B0E841E24563E04A40C30D,UNRESOLVED,TEXT_LAYER_GARBLED,TEXT_LAYER_GARBLED_OR_UNRELIABLE,1,1,0,CUMCM-2007-A-001|000007
CUMCM-2007-A-001,2007,A,8,2007年数学建模国赛真题+优秀论文/2007年优秀论文/2007A：《中国人口增长预测模型》 (3).pdf,88E3E71E000B6FF6DF5B4D0F47A7003C72698795524DBF97F78D4D7A97E7DB2E,derived/scale/papers/CUMCM-2007-A-001,derived/scale/papers/CUMCM-2007-A-001/paper.md,B1528F2EBA4BA48539DE1B6F0BD32C20EC358577E8B0E841E24563E04A40C30D,UNRESOLVED,TEXT_LAYER_GARBLED,TEXT_LAYER_GARBLED_OR_UNRELIABLE,1,1,0,CUMCM-2007-A-001|000008
CUMCM-2007-A-001,2007,A,9,2007年数学建模国赛真题+优秀论文/2007年优秀论文/2007A：《中国人口增长预测模型》 (3).pdf,88E3E71E000B6FF6DF5B4D0F47A7003C72698795524DBF97F78D4D7A97E7DB2E,derived/scale/papers/CUMCM-2007-A-001,derived/scale/papers/CUMCM-2007-A-001/paper.md,B1528F2EBA4BA48539DE1B6F0BD32C20EC358577E8B0E841E24563E04A40C30D,UNRESOLVED,TEXT_LAYER_GARBLED,TEXT_LAYER_GARBLED_OR_UNRELIABLE,1,1,0,CUMCM-2007-A-001|000009
CUMCM-2007-A-001,2007,A,10,2007年数学建模国赛真题+优秀论文/2007年优秀论文/2007A：《中国人口增长预测模型》 (3).pdf,88E3E71E000B6FF6DF5B4D0F47A7003C72698795524DBF97F78D4D7A97E7DB2E,derived/scale/papers/CUMCM-2007-A-001,derived/scale/papers/CUMCM-2007-A-001/paper.md,B1528F2EBA4BA48539DE1B6F0BD32C20EC358577E8B0E841E24563E04A40C30D,UNRESOLVED,TEXT_LAYER_GARBLED,TEXT_LAYER_GARBLED_OR_UNRELIABLE,1,1,0,CUMCM-2007-A-001|000010
CUMCM-2007-A-001,2007,A,11,2007年数学建模国赛真题+优秀论文/2007年优秀论文/2007A：《中国人口增长预测模型》 (3).pdf,88E3E71E000B6FF6DF5B4D0F47A7003C72698795524DBF97F78D4D7A97E7DB2E,derived/scale/papers/CUMCM-2007-A-001,derived/scale/papers/CUMCM-2007-A-001/paper.md,B1528F2EBA4BA48539DE1B6F0BD32C20EC358577E8B0E841E24563E04A40C30D,UNRESOLVED,TEXT_LAYER_GARBLED,TEXT_LAYER_GARBLED_OR_UNRELIABLE,1,1,0,CUMCM-2007-A-001|000011
CUMCM-2007-A-001,2007,A,13,2007年数学建模国赛真题+优秀论文/2007年优秀论文/2007A：《中国人口增长预测模型》 (3).pdf,88E3E71E000B6FF6DF5B4D0F47A7003C72698795524DBF97F78D4D7A97E7DB2E,derived/scale/papers/CUMCM-2007-A-001,derived/scale/papers/CUMCM-2007-A-001/paper.md,B1528F2EBA4BA48539DE1B6F0BD32C20EC358577E8B0E841E24563E04A40C30D,UNRESOLVED,TEXT_LAYER_GARBLED,TEXT_LAYER_GARBLED_OR_UNRELIABLE,1,1,0,CUMCM-2007-A-001|000013
CUMCM-2007-A-001,2007,A,14,2007年数学建模国赛真题+优秀论文/2007年优秀论文/2007A：《中国人口增长预测模型》 (3).pdf,88E3E71E000B6FF6DF5B4D0F47A7003C72698795524DBF97F78D4D7A97E7DB2E,derived/scale/papers/CUMCM-2007-A-001,derived/scale/papers/CUMCM-2007-A-001/paper.md,B1528F2EBA4BA48539DE1B6F0BD32C20EC358577E8B0E841E24563E04A40C30D,UNRESOLVED,TEXT_LAYER_GARBLED,TEXT_LAYER_GARBLED_OR_UNRELIABLE,1,1,0,CUMCM-2007-A-001|000014
CUMCM-2007-A-001,2007,A,15,2007年数学建模国赛真题+优秀论文/2007年优秀论文/2007A：《中国人口增长预测模型》 (3).pdf,88E3E71E000B6FF6DF5B4D0F47A7003C72698795524DBF97F78D4D7A97E7DB2E,derived/scale/papers/CUMCM-2007-A-001,derived/scale/papers/CUMCM-2007-A-001/paper.md,B1528F2EBA4BA48539DE1B6F0BD32C20EC358577E8B0E841E24563E04A40C30D,UNRESOLVED,TEXT_LAYER_GARBLED,TEXT_LAYER_GARBLED_OR_UNRELIABLE,1,1,0,CUMCM-2007-A-001|000015
CUMCM-2007-A-001,2007,A,16,2007年数学建模国赛真题+优秀论文/2007年优秀论文/2007A：《中国人口增长预测模型》 (3).pdf,88E3E71E000B6FF6DF5B4D0F47A7003C72698795524DBF97F78D4D7A97E7DB2E,derived/scale/papers/CUMCM-2007-A-001,derived/scale/papers/CUMCM-2007-A-001/paper.md,B1528F2EBA4BA48539DE1B6F0BD32C20EC358577E8B0E841E24563E04A40C30D,UNRESOLVED,TEXT_LAYER_GARBLED,TEXT_LAYER_GARBLED_OR_UNRELIABLE,1,1,0,CUMCM-2007-A-001|000016
CUMCM-2007-A-001,2007,A,17,2007年数学建模国赛真题+优秀论文/2007年优秀论文/2007A：《中国人口增长预测模型》 (3).pdf,88E3E71E000B6FF6DF5B4D0F47A7003C72698795524DBF97F78D4D7A97E7DB2E,derived/scale/papers/CUMCM-2007-A-001,derived/scale/papers/CUMCM-2007-A-001/paper.md,B1528F2EBA4BA48539DE1B6F0BD32C20EC358577E8B0E841E24563E04A40C30D,UNRESOLVED,TEXT_LAYER_GARBLED,TEXT_LAYER_GARBLED_OR_UNRELIABLE,1,1,0,CUMCM-2007-A-001|000017
CUMCM-2007-A-001,2007,A,18,2007年数学建模国赛真题+优秀论文/2007年优秀论文/2007A：《中国人口增长预测模型》 (3).pdf,88E3E71E000B6FF6DF5B4D0F47A7003C72698795524DBF97F78D4D7A97E7DB2E,derived/scale/papers/CUMCM-2007-A-001,derived/scale/papers/CUMCM-2007-A-001/paper.md,B1528F2EBA4BA48539DE1B6F0BD32C20EC358577E8B0E841E24563E04A40C30D,UNRESOLVED,TEXT_LAYER_GARBLED,TEXT_LAYER_GARBLED_OR_UNRELIABLE,1,1,0,CUMCM-2007-A-001|000018
CUMCM-2007-A-001,2007,A,19,2007年数学建模国赛真题+优秀论文/2007年优秀论文/2007A：《中国人口增长预测模型》 (3).pdf,88E3E71E000B6FF6DF5B4D0F47A7003C72698795524DBF97F78D4D7A97E7DB2E,derived/scale/papers/CUMCM-2007-A-001,derived/scale/papers/CUMCM-2007-A-001/paper.md,B1528F2EBA4BA48539DE1B6F0BD32C20EC358577E8B0E841E24563E04A40C30D,UNRESOLVED,TEXT_LAYER_GARBLED,TEXT_LAYER_GARBLED_OR_UNRELIABLE,1,1,0,CUMCM-2007-A-001|000019
CUMCM-2007-A-001,2007,A,20,2007年数学建模国赛真题+优秀论文/2007年优秀论文/2007A：《中国人口增长预测模型》 (3).pdf,88E3E71E000B6FF6DF5B4D0F47A7003C72698795524DBF97F78D4D7A97E7DB2E,derived/scale/papers/CUMCM-2007-A-001,derived/scale/papers/CUMCM-2007-A-001/paper.md,B1528F2EBA4BA48539DE1B6F0BD32C20EC358577E8B0E841E24563E04A40C30D,UNRESOLVED,TEXT_LAYER_GARBLED,TEXT_LAYER_GARBLED_OR_UNRELIABLE,1,1,0,CUMCM-2007-A-001|000020
CUMCM-2007-A-001,2007,A,21,2007年数学建模国赛真题+优秀论文/2007年优秀论文/2007A：《中国人口增长预测模型》 (3).pdf,88E3E71E000B6FF6DF5B4D0F47A7003C72698795524DBF97F78D4D7A97E7DB2E,derived/scale/papers/CUMCM-2007-A-001,derived/scale/papers/CUMCM-2007-A-001/paper.md,B1528F2EBA4BA48539DE1B6F0BD32C20EC358577E8B0E841E24563E04A40C30D,UNRESOLVED,TEXT_LAYER_GARBLED,TEXT_LAYER_GARBLED_OR_UNRELIABLE,1,1,0,CUMCM-2007-A-001|000021
CUMCM-2007-A-001,2007,A,22,2007年数学建模国赛真题+优秀论文/2007年优秀论文/2007A：《中国人口增长预测模型》 (3).pdf,88E3E71E000B6FF6DF5B4D0F47A7003C72698795524DBF97F78D4D7A97E7DB2E,derived/scale/papers/CUMCM-2007-A-001,derived/scale/papers/CUMCM-2007-A-001/paper.md,B1528F2EBA4BA48539DE1B6F0BD32C20EC358577E8B0E841E24563E04A40C30D,UNRESOLVED,TEXT_LAYER_GARBLED,TEXT_LAYER_GARBLED_OR_UNRELIABLE,1,1,0,CUMCM-2007-A-001|000022
CUMCM-2007-A-001,2007,A,23,2007年数学建模国赛真题+优秀论文/2007年优秀论文/2007A：《中国人口增长预测模型》 (3).pdf,88E3E71E000B6FF6DF5B4D0F47A7003C72698795524DBF97F78D4D7A97E7DB2E,derived/scale/papers/CUMCM-2007-A-001,derived/scale/papers/CUMCM-2007-A-001/paper.md,B1528F2EBA4BA48539DE1B6F0BD32C20EC358577E8B0E841E24563E04A40C30D,UNRESOLVED,TEXT_LAYER_GARBLED,TEXT_LAYER_GARBLED_OR_UNRELIABLE,1,1,0,CUMCM-2007-A-001|000023
CUMCM-2007-A-003,2007,A,1,2007年数学建模国赛真题+优秀论文/2007年优秀论文/2007A：《中国人口增长预测模型的建立与分析》.pdf,27AE164C866FB604263728077B526476AFF89C1C83CA5DDE9E5A574FBA704F91,derived/scale/papers/CUMCM-2007-A-003,derived/scale/papers/CUMCM-2007-A-003/paper.md,B3246C36293AD4E1270D5F165CC589A0C25142FF400E1BC33C539B75F456AC31,UNRESOLVED,TEXT_LAYER_GARBLED,TEXT_LAYER_GARBLED_OR_UNRELIABLE,1,1,0,CUMCM-2007-A-003|000001
CUMCM-2007-A-003,2007,A,2,2007年数学建模国赛真题+优秀论文/2007年优秀论文/2007A：《中国人口增长预测模型的建立与分析》.pdf,27AE164C866FB604263728077B526476AFF89C1C83CA5DDE9E5A574FBA704F91,derived/scale/papers/CUMCM-2007-A-003,derived/scale/papers/CUMCM-2007-A-003/paper.md,B3246C36293AD4E1270D5F165CC589A0C25142FF400E1BC33C539B75F456AC31,UNRESOLVED,TEXT_LAYER_GARBLED,TEXT_LAYER_GARBLED_OR_UNRELIABLE,1,1,0,CUMCM-2007-A-003|000002
CUMCM-2007-A-003,2007,A,3,2007年数学建模国赛真题+优秀论文/2007年优秀论文/2007A：《中国人口增长预测模型的建立与分析》.pdf,27AE164C866FB604263728077B526476AFF89C1C83CA5DDE9E5A574FBA704F91,derived/scale/papers/CUMCM-2007-A-003,derived/scale/papers/CUMCM-2007-A-003/paper.md,B3246C36293AD4E1270D5F165CC589A0C25142FF400E1BC33C539B75F456AC31,UNRESOLVED,TEXT_LAYER_GARBLED,TEXT_LAYER_GARBLED_OR_UNRELIABLE,1,1,0,CUMCM-2007-A-003|000003
CUMCM-2007-A-003,2007,A,4,2007年数学建模国赛真题+优秀论文/2007年优秀论文/2007A：《中国人口增长预测模型的建立与分析》.pdf,27AE164C866FB604263728077B526476AFF89C1C83CA5DDE9E5A574FBA704F91,derived/scale/papers/CUMCM-2007-A-003,derived/scale/papers/CUMCM-2007-A-003/paper.md,B3246C36293AD4E1270D5F165CC589A0C25142FF400E1BC33C539B75F456AC31,UNRESOLVED,TEXT_LAYER_GARBLED,TEXT_LAYER_GARBLED_OR_UNRELIABLE,1,1,0,CUMCM-2007-A-003|000004
CUMCM-2007-A-003,2007,A,5,2007年数学建模国赛真题+优秀论文/2007年优秀论文/2007A：《中国人口增长预测模型的建立与分析》.pdf,27AE164C866FB604263728077B526476AFF89C1C83CA5DDE9E5A574FBA704F91,derived/scale/papers/CUMCM-2007-A-003,derived/scale/papers/CUMCM-2007-A-003/paper.md,B3246C36293AD4E1270D5F165CC589A0C25142FF400E1BC33C539B75F456AC31,UNRESOLVED,TEXT_LAYER_GARBLED,TEXT_LAYER_GARBLED_OR_UNRELIABLE,1,1,0,CUMCM-2007-A-003|000005
CUMCM-2007-A-003,2007,A,6,2007年数学建模国赛真题+优秀论文/2007年优秀论文/2007A：《中国人口增长预测模型的建立与分析》.pdf,27AE164C866FB604263728077B526476AFF89C1C83CA5DDE9E5A574FBA704F91,derived/scale/papers/CUMCM-2007-A-003,derived/scale/papers/CUMCM-2007-A-003/paper.md,B3246C36293AD4E1270D5F165CC589A0C25142FF400E1BC33C539B75F456AC31,UNRESOLVED,TEXT_LAYER_GARBLED,TEXT_LAYER_GARBLED_OR_UNRELIABLE,1,1,0,CUMCM-2007-A-003|000006
CUMCM-2007-A-003,2007,A,7,2007年数学建模国赛真题+优秀论文/2007年优秀论文/2007A：《中国人口增长预测模型的建立与分析》.pdf,27AE164C866FB604263728077B526476AFF89C1C83CA5DDE9E5A574FBA704F91,derived/scale/papers/CUMCM-2007-A-003,derived/scale/papers/CUMCM-2007-A-003/paper.md,B3246C36293AD4E1270D5F165CC589A0C25142FF400E1BC33C539B75F456AC31,UNRESOLVED,TEXT_LAYER_GARBLED,TEXT_LAYER_GARBLED_OR_UNRELIABLE,1,1,0,CUMCM-2007-A-003|000007
CUMCM-2007-A-003,2007,A,8,2007年数学建模国赛真题+优秀论文/2007年优秀论文/2007A：《中国人口增长预测模型的建立与分析》.pdf,27AE164C866FB604263728077B526476AFF89C1C83CA5DDE9E5A574FBA704F91,derived/scale/papers/CUMCM-2007-A-003,derived/scale/papers/CUMCM-2007-A-003/paper.md,B3246C36293AD4E1270D5F165CC589A0C25142FF400E1BC33C539B75F456AC31,UNRESOLVED,TEXT_LAYER_GARBLED,TEXT_LAYER_GARBLED_OR_UNRELIABLE,1,1,0,CUMCM-2007-A-003|000008
CUMCM-2007-A-003,2007,A,9,2007年数学建模国赛真题+优秀论文/2007年优秀论文/2007A：《中国人口增长预测模型的建立与分析》.pdf,27AE164C866FB604263728077B526476AFF89C1C83CA5DDE9E5A574FBA704F91,derived/scale/papers/CUMCM-2007-A-003,derived/scale/papers/CUMCM-2007-A-003/paper.md,B3246C36293AD4E1270D5F165CC589A0C25142FF400E1BC33C539B75F456AC31,UNRESOLVED,TEXT_LAYER_GARBLED,TEXT_LAYER_GARBLED_OR_UNRELIABLE,1,1,0,CUMCM-2007-A-003|000009
CUMCM-2007-A-003,2007,A,10,2007年数学建模国赛真题+优秀论文/2007年优秀论文/2007A：《中国人口增长预测模型的建立与分析》.pdf,27AE164C866FB604263728077B526476AFF89C1C83CA5DDE9E5A574FBA704F91,derived/scale/papers/CUMCM-2007-A-003,derived/scale/papers/CUMCM-2007-A-003/paper.md,B3246C36293AD4E1270D5F165CC589A0C25142FF400E1BC33C539B75F456AC31,UNRESOLVED,TEXT_LAYER_GARBLED,TEXT_LAYER_GARBLED_OR_UNRELIABLE,1,1,0,CUMCM-2007-A-003|000010
CUMCM-2007-A-003,2007,A,11,2007年数学建模国赛真题+优秀论文/2007年优秀论文/2007A：《中国人口增长预测模型的建立与分析》.pdf,27AE164C866FB604263728077B526476AFF89C1C83CA5DDE9E5A574FBA704F91,derived/scale/papers/CUMCM-2007-A-003,derived/scale/papers/CUMCM-2007-A-003/paper.md,B3246C36293AD4E1270D5F165CC589A0C25142FF400E1BC33C539B75F456AC31,UNRESOLVED,TEXT_LAYER_GARBLED,TEXT_LAYER_GARBLED_OR_UNRELIABLE,1,1,0,CUMCM-2007-A-003|000011
CUMCM-2007-A-003,2007,A,12,2007年数学建模国赛真题+优秀论文/2007年优秀论文/2007A：《中国人口增长预测模型的建立与分析》.pdf,27AE164C866FB604263728077B526476AFF89C1C83CA5DDE9E5A574FBA704F91,derived/scale/papers/CUMCM-2007-A-003,derived/scale/papers/CUMCM-2007-A-003/paper.md,B3246C36293AD4E1270D5F165CC589A0C25142FF400E1BC33C539B75F456AC31,UNRESOLVED,TEXT_LAYER_GARBLED,TEXT_LAYER_GARBLED_OR_UNRELIABLE,1,1,0,CUMCM-2007-A-003|000012
CUMCM-2007-A-003,2007,A,13,2007年数学建模国赛真题+优秀论文/2007年优秀论文/2007A：《中国人口增长预测模型的建立与分析》.pdf,27AE164C866FB604263728077B526476AFF89C1C83CA5DDE9E5A574FBA704F91,derived/scale/papers/CUMCM-2007-A-003,derived/scale/papers/CUMCM-2007-A-003/paper.md,B3246C36293AD4E1270D5F165CC589A0C25142FF400E1BC33C539B75F456AC31,UNRESOLVED,TEXT_LAYER_GARBLED,TEXT_LAYER_GARBLED_OR_UNRELIABLE,1,1,0,CUMCM-2007-A-003|000013
CUMCM-2007-A-003,2007,A,14,2007年数学建模国赛真题+优秀论文/2007年优秀论文/2007A：《中国人口增长预测模型的建立与分析》.pdf,27AE164C866FB604263728077B526476AFF89C1C83CA5DDE9E5A574FBA704F91,derived/scale/papers/CUMCM-2007-A-003,derived/scale/papers/CUMCM-2007-A-003/paper.md,B3246C36293AD4E1270D5F165CC589A0C25142FF400E1BC33C539B75F456AC31,UNRESOLVED,TEXT_LAYER_GARBLED,TEXT_LAYER_GARBLED_OR_UNRELIABLE,1,1,0,CUMCM-2007-A-003|000014
CUMCM-2007-A-003,2007,A,15,2007年数学建模国赛真题+优秀论文/2007年优秀论文/2007A：《中国人口增长预测模型的建立与分析》.pdf,27AE164C866FB604263728077B526476AFF89C1C83CA5DDE9E5A574FBA704F91,derived/scale/papers/CUMCM-2007-A-003,derived/scale/papers/CUMCM-2007-A-003/paper.md,B3246C36293AD4E1270D5F165CC589A0C25142FF400E1BC33C539B75F456AC31,UNRESOLVED,TEXT_LAYER_GARBLED,TEXT_LAYER_GARBLED_OR_UNRELIABLE,1,1,0,CUMCM-2007-A-003|000015
CUMCM-2007-A-003,2007,A,16,2007年数学建模国赛真题+优秀论文/2007年优秀论文/2007A：《中国人口增长预测模型的建立与分析》.pdf,27AE164C866FB604263728077B526476AFF89C1C83CA5DDE9E5A574FBA704F91,derived/scale/papers/CUMCM-2007-A-003,derived/scale/papers/CUMCM-2007-A-003/paper.md,B3246C36293AD4E1270D5F165CC589A0C25142FF400E1BC33C539B75F456AC31,UNRESOLVED,TEXT_LAYER_GARBLED,TEXT_LAYER_GARBLED_OR_UNRELIABLE,1,1,0,CUMCM-2007-A-003|000016
CUMCM-2007-A-003,2007,A,17,2007年数学建模国赛真题+优秀论文/2007年优秀论文/2007A：《中国人口增长预测模型的建立与分析》.pdf,27AE164C866FB604263728077B526476AFF89C1C83CA5DDE9E5A574FBA704F91,derived/scale/papers/CUMCM-2007-A-003,derived/scale/papers/CUMCM-2007-A-003/paper.md,B3246C36293AD4E1270D5F165CC589A0C25142FF400E1BC33C539B75F456AC31,UNRESOLVED,TEXT_LAYER_GARBLED,TEXT_LAYER_GARBLED_OR_UNRELIABLE,1,1,0,CUMCM-2007-A-003|000017
CUMCM-2007-A-003,2007,A,18,2007年数学建模国赛真题+优秀论文/2007年优秀论文/2007A：《中国人口增长预测模型的建立与分析》.pdf,27AE164C866FB604263728077B526476AFF89C1C83CA5DDE9E5A574FBA704F91,derived/scale/papers/CUMCM-2007-A-003,derived/scale/papers/CUMCM-2007-A-003/paper.md,B3246C36293AD4E1270D5F165CC589A0C25142FF400E1BC33C539B75F456AC31,UNRESOLVED,TEXT_LAYER_GARBLED,TEXT_LAYER_GARBLED_OR_UNRELIABLE,1,1,0,CUMCM-2007-A-003|000018
CUMCM-2007-A-003,2007,A,19,2007年数学建模国赛真题+优秀论文/2007年优秀论文/2007A：《中国人口增长预测模型的建立与分析》.pdf,27AE164C866FB604263728077B526476AFF89C1C83CA5DDE9E5A574FBA704F91,derived/scale/papers/CUMCM-2007-A-003,derived/scale/papers/CUMCM-2007-A-003/paper.md,B3246C36293AD4E1270D5F165CC589A0C25142FF400E1BC33C539B75F456AC31,UNRESOLVED,TEXT_LAYER_GARBLED,TEXT_LAYER_GARBLED_OR_UNRELIABLE,1,1,0,CUMCM-2007-A-003|000019
CUMCM-2007-A-004,2007,A,1,2007年数学建模国赛真题+优秀论文/2007年优秀论文/2007A：《基于差分方程的人口预测模型》.pdf,89894D242EEDC9F7FA8E895E15354C92A3EA0D396E7846DE3BBCDC9EA22FA414,derived/scale/papers/CUMCM-2007-A-004,derived/scale/papers/CUMCM-2007-A-004/paper.md,2DF3EA63A1E4C006F318187DD9AF70A89087EF7786A5332F190F6B65FC1600DF,UNRESOLVED,TEXT_LAYER_GARBLED,TEXT_LAYER_GARBLED_OR_UNRELIABLE,1,1,0,CUMCM-2007-A-004|000001
CUMCM-2007-A-004,2007,A,2,2007年数学建模国赛真题+优秀论文/2007年优秀论文/2007A：《基于差分方程的人口预测模型》.pdf,89894D242EEDC9F7FA8E895E15354C92A3EA0D396E7846DE3BBCDC9EA22FA414,derived/scale/papers/CUMCM-2007-A-004,derived/scale/papers/CUMCM-2007-A-004/paper.md,2DF3EA63A1E4C006F318187DD9AF70A89087EF7786A5332F190F6B65FC1600DF,UNRESOLVED,TEXT_LAYER_GARBLED,TEXT_LAYER_GARBLED_OR_UNRELIABLE,1,1,0,CUMCM-2007-A-004|000002
CUMCM-2007-A-004,2007,A,3,2007年数学建模国赛真题+优秀论文/2007年优秀论文/2007A：《基于差分方程的人口预测模型》.pdf,89894D242EEDC9F7FA8E895E15354C92A3EA0D396E7846DE3BBCDC9EA22FA414,derived/scale/papers/CUMCM-2007-A-004,derived/scale/papers/CUMCM-2007-A-004/paper.md,2DF3EA63A1E4C006F318187DD9AF70A89087EF7786A5332F190F6B65FC1600DF,UNRESOLVED,TEXT_LAYER_GARBLED,TEXT_LAYER_GARBLED_OR_UNRELIABLE,1,1,0,CUMCM-2007-A-004|000003
CUMCM-2007-A-004,2007,A,4,2007年数学建模国赛真题+优秀论文/2007年优秀论文/2007A：《基于差分方程的人口预测模型》.pdf,89894D242EEDC9F7FA8E895E15354C92A3EA0D396E7846DE3BBCDC9EA22FA414,derived/scale/papers/CUMCM-2007-A-004,derived/scale/papers/CUMCM-2007-A-004/paper.md,2DF3EA63A1E4C006F318187DD9AF70A89087EF7786A5332F190F6B65FC1600DF,UNRESOLVED,TEXT_LAYER_GARBLED,TEXT_LAYER_GARBLED_OR_UNRELIABLE,1,1,0,CUMCM-2007-A-004|000004
CUMCM-2007-A-004,2007,A,5,2007年数学建模国赛真题+优秀论文/2007年优秀论文/2007A：《基于差分方程的人口预测模型》.pdf,89894D242EEDC9F7FA8E895E15354C92A3EA0D396E7846DE3BBCDC9EA22FA414,derived/scale/papers/CUMCM-2007-A-004,derived/scale/papers/CUMCM-2007-A-004/paper.md,2DF3EA63A1E4C006F318187DD9AF70A89087EF7786A5332F190F6B65FC1600DF,UNRESOLVED,TEXT_LAYER_GARBLED,TEXT_LAYER_GARBLED_OR_UNRELIABLE,1,1,0,CUMCM-2007-A-004|000005
CUMCM-2007-A-004,2007,A,6,2007年数学建模国赛真题+优秀论文/2007年优秀论文/2007A：《基于差分方程的人口预测模型》.pdf,89894D242EEDC9F7FA8E895E15354C92A3EA0D396E7846DE3BBCDC9EA22FA414,derived/scale/papers/CUMCM-2007-A-004,derived/scale/papers/CUMCM-2007-A-004/paper.md,2DF3EA63A1E4C006F318187DD9AF70A89087EF7786A5332F190F6B65FC1600DF,UNRESOLVED,TEXT_LAYER_GARBLED,TEXT_LAYER_GARBLED_OR_UNRELIABLE,1,1,0,CUMCM-2007-A-004|000006
CUMCM-2007-A-004,2007,A,7,2007年数学建模国赛真题+优秀论文/2007年优秀论文/2007A：《基于差分方程的人口预测模型》.pdf,89894D242EEDC9F7FA8E895E15354C92A3EA0D396E7846DE3BBCDC9EA22FA414,derived/scale/papers/CUMCM-2007-A-004,derived/scale/papers/CUMCM-2007-A-004/paper.md,2DF3EA63A1E4C006F318187DD9AF70A89087EF7786A5332F190F6B65FC1600DF,UNRESOLVED,TEXT_LAYER_GARBLED,TEXT_LAYER_GARBLED_OR_UNRELIABLE,1,1,0,CUMCM-2007-A-004|000007
CUMCM-2007-A-004,2007,A,8,2007年数学建模国赛真题+优秀论文/2007年优秀论文/2007A：《基于差分方程的人口预测模型》.pdf,89894D242EEDC9F7FA8E895E15354C92A3EA0D396E7846DE3BBCDC9EA22FA414,derived/scale/papers/CUMCM-2007-A-004,derived/scale/papers/CUMCM-2007-A-004/paper.md,2DF3EA63A1E4C006F318187DD9AF70A89087EF7786A5332F190F6B65FC1600DF,UNRESOLVED,TEXT_LAYER_GARBLED,TEXT_LAYER_GARBLED_OR_UNRELIABLE,1,1,0,CUMCM-2007-A-004|000008
CUMCM-2007-A-004,2007,A,9,2007年数学建模国赛真题+优秀论文/2007年优秀论文/2007A：《基于差分方程的人口预测模型》.pdf,89894D242EEDC9F7FA8E895E15354C92A3EA0D396E7846DE3BBCDC9EA22FA414,derived/scale/papers/CUMCM-2007-A-004,derived/scale/papers/CUMCM-2007-A-004/paper.md,2DF3EA63A1E4C006F318187DD9AF70A89087EF7786A5332F190F6B65FC1600DF,UNRESOLVED,TEXT_LAYER_GARBLED,TEXT_LAYER_GARBLED_OR_UNRELIABLE,1,1,0,CUMCM-2007-A-004|000009
CUMCM-2007-A-004,2007,A,10,2007年数学建模国赛真题+优秀论文/2007年优秀论文/2007A：《基于差分方程的人口预测模型》.pdf,89894D242EEDC9F7FA8E895E15354C92A3EA0D396E7846DE3BBCDC9EA22FA414,derived/scale/papers/CUMCM-2007-A-004,derived/scale/papers/CUMCM-2007-A-004/paper.md,2DF3EA63A1E4C006F318187DD9AF70A89087EF7786A5332F190F6B65FC1600DF,UNRESOLVED,TEXT_LAYER_GARBLED,TEXT_LAYER_GARBLED_OR_UNRELIABLE,1,1,0,CUMCM-2007-A-004|000010
CUMCM-2007-A-004,2007,A,11,2007年数学建模国赛真题+优秀论文/2007年优秀论文/2007A：《基于差分方程的人口预测模型》.pdf,89894D242EEDC9F7FA8E895E15354C92A3EA0D396E7846DE3BBCDC9EA22FA414,derived/scale/papers/CUMCM-2007-A-004,derived/scale/papers/CUMCM-2007-A-004/paper.md,2DF3EA63A1E4C006F318187DD9AF70A89087EF7786A5332F190F6B65FC1600DF,UNRESOLVED,TEXT_LAYER_GARBLED,TEXT_LAYER_GARBLED_OR_UNRELIABLE,1,1,0,CUMCM-2007-A-004|000011
