attempt_id,sequence_number,tool_kind,phase,paper_id,page_number,started_at,finished_at,duration_ms,timeout_seconds,exit_code,timed_out,status,stdout_bytes,stderr_bytes,stderr_tail,child_pid,cleanup_attempted,cleanup_success,descendant_cleanup_count
20260902T134704174291_30625ec2,2256,PDFTOTEXT,PHASE_4_PAGE_AUDIT,CUMCM-2020-D-003,78,2026-09-02T13:48:52.997707+00:00,2026-09-02T13:48:53.062185+00:00,64,180,0,0,SUCCESS,124,0,,23300,0,0,0
20260902T134704174291_30625ec2,2257,PDFTOPPM,PHASE_4_PAGE_AUDIT,CUMCM-2020-D-003,78,2026-09-02T13:48:53.104094+00:00,2026-09-02T13:48:53.555722+00:00,452,180,0,0,SUCCESS,0,49,"Syntax Error: No display font for 'ArialUnicode'
",51824,0,0,0
20260902T134704174291_30625ec2,2258,PDFTOTEXT,PHASE_4_PAGE_AUDIT,CUMCM-2020-D-003,79,2026-09-02T13:48:53.619689+00:00,2026-09-02T13:48:53.685240+00:00,66,180,0,0,SUCCESS,124,0,,45032,0,0,0
20260902T134704174291_30625ec2,2259,PDFTOPPM,PHASE_4_PAGE_AUDIT,CUMCM-2020-D-003,79,2026-09-02T13:48:53.737056+00:00,2026-09-02T13:48:54.171803+00:00,435,180,0,0,SUCCESS,0,49,"Syntax Error: No display font for 'ArialUnicode'
",38132,0,0,0
20260902T134704174291_30625ec2,2260,PDFTOTEXT,PHASE_4_PAGE_AUDIT,CUMCM-2020-D-003,80,2026-09-02T13:48:54.231041+00:00,2026-09-02T13:48:54.285094+00:00,54,180,0,0,SUCCESS,124,0,,12456,0,0,0
20260902T134704174291_30625ec2,2261,PDFTOPPM,PHASE_4_PAGE_AUDIT,CUMCM-2020-D-003,80,2026-09-02T13:48:54.324580+00:00,2026-09-02T13:48:54.736614+00:00,412,180,0,0,SUCCESS,0,49,"Syntax Error: No display font for 'ArialUnicode'
",38640,0,0,0
20260902T134704174291_30625ec2,2262,PDFTOTEXT,PHASE_4_PAGE_AUDIT,CUMCM-2020-D-003,81,2026-09-02T13:48:54.792000+00:00,2026-09-02T13:48:54.843708+00:00,52,180,0,0,SUCCESS,124,0,,40256,0,0,0
20260902T134704174291_30625ec2,2263,PDFTOPPM,PHASE_4_PAGE_AUDIT,CUMCM-2020-D-003,81,2026-09-02T13:48:54.884693+00:00,2026-09-02T13:48:55.314375+00:00,430,180,0,0,SUCCESS,0,49,"Syntax Error: No display font for 'ArialUnicode'
",20948,0,0,0
20260902T134704174291_30625ec2,2264,PDFTOTEXT,PHASE_4_PAGE_AUDIT,CUMCM-2020-D-003,82,2026-09-02T13:48:55.357679+00:00,2026-09-02T13:48:55.418339+00:00,61,180,0,0,SUCCESS,124,0,,36436,0,0,0
20260902T134704174291_30625ec2,2265,PDFTOPPM,PHASE_4_PAGE_AUDIT,CUMCM-2020-D-003,82,2026-09-02T13:48:55.459826+00:00,2026-09-02T13:48:55.866158+00:00,406,180,0,0,SUCCESS,0,49,"Syntax Error: No display font for 'ArialUnicode'
",47692,0,0,0
20260902T134704174291_30625ec2,2266,PDFTOTEXT,PHASE_4_PAGE_AUDIT,CUMCM-2020-D-003,83,2026-09-02T13:48:55.925503+00:00,2026-09-02T13:48:55.984568+00:00,59,180,0,0,SUCCESS,124,0,,42648,0,0,0
20260902T134704174291_30625ec2,2267,PDFTOPPM,PHASE_4_PAGE_AUDIT,CUMCM-2020-D-003,83,2026-09-02T13:48:56.024750+00:00,2026-09-02T13:48:56.423788+00:00,399,180,0,0,SUCCESS,0,49,"Syntax Error: No display font for 'ArialUnicode'
",14404,0,0,0
20260902T134704174291_30625ec2,2268,PDFTOTEXT,PHASE_4_PAGE_AUDIT,CUMCM-2020-D-003,84,2026-09-02T13:48:56.492338+00:00,2026-09-02T13:48:56.563909+00:00,72,180,0,0,SUCCESS,124,0,,14980,0,0,0
20260902T134704174291_30625ec2,2269,PDFTOPPM,PHASE_4_PAGE_AUDIT,CUMCM-2020-D-003,84,2026-09-02T13:48:56.612216+00:00,2026-09-02T13:48:57.043145+00:00,431,180,0,0,SUCCESS,0,49,"Syntax Error: No display font for 'ArialUnicode'
",29780,0,0,0
20260902T134704174291_30625ec2,2270,PDFTOTEXT,PHASE_4_PAGE_AUDIT,CUMCM-2020-D-003,85,2026-09-02T13:48:57.093501+00:00,2026-09-02T13:48:57.157346+00:00,64,180,0,0,SUCCESS,124,0,,29828,0,0,0
20260902T134704174291_30625ec2,2271,PDFTOPPM,PHASE_4_PAGE_AUDIT,CUMCM-2020-D-003,85,2026-09-02T13:48:57.206233+00:00,2026-09-02T13:48:57.664374+00:00,458,180,0,0,SUCCESS,0,49,"Syntax Error: No display font for 'ArialUnicode'
",13688,0,0,0
20260902T134704174291_30625ec2,2272,PDFTOTEXT,PHASE_4_PAGE_AUDIT,CUMCM-2020-D-003,86,2026-09-02T13:48:57.724304+00:00,2026-09-02T13:48:57.791778+00:00,67,180,0,0,SUCCESS,124,0,,29656,0,0,0
20260902T134704174291_30625ec2,2273,PDFTOPPM,PHASE_4_PAGE_AUDIT,CUMCM-2020-D-003,86,2026-09-02T13:48:57.836322+00:00,2026-09-02T13:48:58.261337+00:00,425,180,0,0,SUCCESS,0,49,"Syntax Error: No display font for 'ArialUnicode'
",15572,0,0,0
20260902T134704174291_30625ec2,2274,PDFTOTEXT,PHASE_4_PAGE_AUDIT,CUMCM-2020-D-003,87,2026-09-02T13:48:58.317205+00:00,2026-09-02T13:48:58.385202+00:00,68,180,0,0,SUCCESS,124,0,,24096,0,0,0
20260902T134704174291_30625ec2,2275,PDFTOPPM,PHASE_4_PAGE_AUDIT,CUMCM-2020-D-003,87,2026-09-02T13:48:58.430559+00:00,2026-09-02T13:48:58.853870+00:00,423,180,0,0,SUCCESS,0,49,"Syntax Error: No display font for 'ArialUnicode'
",45228,0,0,0
20260902T134704174291_30625ec2,2276,PDFTOTEXT,PHASE_4_PAGE_AUDIT,CUMCM-2020-D-003,88,2026-09-02T13:48:58.908319+00:00,2026-09-02T13:48:58.965238+00:00,57,180,0,0,SUCCESS,124,0,,38860,0,0,0
20260902T134704174291_30625ec2,2277,PDFTOPPM,PHASE_4_PAGE_AUDIT,CUMCM-2020-D-003,88,2026-09-02T13:48:59.015968+00:00,2026-09-02T13:48:59.427916+00:00,412,180,0,0,SUCCESS,0,49,"Syntax Error: No display font for 'ArialUnicode'
",21140,0,0,0
20260902T134704174291_30625ec2,2278,PDFTOTEXT,PHASE_4_PAGE_AUDIT,CUMCM-2020-D-003,89,2026-09-02T13:48:59.499122+00:00,2026-09-02T13:48:59.561365+00:00,62,180,0,0,SUCCESS,124,0,,28920,0,0,0
20260902T134704174291_30625ec2,2279,PDFTOPPM,PHASE_4_PAGE_AUDIT,CUMCM-2020-D-003,89,2026-09-02T13:48:59.615312+00:00,2026-09-02T13:49:00.038056+00:00,423,180,0,0,SUCCESS,0,49,"Syntax Error: No display font for 'ArialUnicode'
",10920,0,0,0
20260902T134704174291_30625ec2,2280,PDFTOTEXT,PHASE_4_PAGE_AUDIT,CUMCM-2020-D-003,90,2026-09-02T13:49:00.107813+00:00,2026-09-02T13:49:00.172387+00:00,65,180,0,0,SUCCESS,124,0,,37768,0,0,0
20260902T134704174291_30625ec2,2281,PDFTOPPM,PHASE_4_PAGE_AUDIT,CUMCM-2020-D-003,90,2026-09-02T13:49:00.211727+00:00,2026-09-02T13:49:00.595622+00:00,384,180,0,0,SUCCESS,0,49,"Syntax Error: No display font for 'ArialUnicode'
",33680,0,0,0
20260902T134704174291_30625ec2,2282,PDFTOTEXT,PHASE_4_PAGE_AUDIT,CUMCM-2020-D-003,91,2026-09-02T13:49:00.653747+00:00,2026-09-02T13:49:00.714636+00:00,61,180,0,0,SUCCESS,124,0,,52132,0,0,0
20260902T134704174291_30625ec2,2283,PDFTOPPM,PHASE_4_PAGE_AUDIT,CUMCM-2020-D-003,91,2026-09-02T13:49:00.767814+00:00,2026-09-02T13:49:01.160919+00:00,393,180,0,0,SUCCESS,0,49,"Syntax Error: No display font for 'ArialUnicode'
",11996,0,0,0
20260902T134704174291_30625ec2,2284,PDFTOTEXT,PHASE_4_PAGE_AUDIT,CUMCM-2020-D-003,92,2026-09-02T13:49:01.219902+00:00,2026-09-02T13:49:01.284893+00:00,65,180,0,0,SUCCESS,124,0,,32004,0,0,0
20260902T134704174291_30625ec2,2285,PDFTOPPM,PHASE_4_PAGE_AUDIT,CUMCM-2020-D-003,92,2026-09-02T13:49:01.330132+00:00,2026-09-02T13:49:01.792370+00:00,462,180,0,0,SUCCESS,0,49,"Syntax Error: No display font for 'ArialUnicode'
",32188,0,0,0
20260902T134704174291_30625ec2,2286,PDFTOTEXT,PHASE_4_PAGE_AUDIT,CUMCM-2020-D-003,93,2026-09-02T13:49:01.848726+00:00,2026-09-02T13:49:01.903042+00:00,54,180,0,0,SUCCESS,124,0,,7740,0,0,0
20260902T134704174291_30625ec2,2287,PDFTOPPM,PHASE_4_PAGE_AUDIT,CUMCM-2020-D-003,93,2026-09-02T13:49:01.944190+00:00,2026-09-02T13:49:02.388423+00:00,444,180,0,0,SUCCESS,0,49,"Syntax Error: No display font for 'ArialUnicode'
",35576,0,0,0
20260902T134704174291_30625ec2,2288,PDFTOTEXT,PHASE_4_PAGE_AUDIT,CUMCM-2020-D-003,94,2026-09-02T13:49:02.460342+00:00,2026-09-02T13:49:02.528134+00:00,68,180,0,0,SUCCESS,124,0,,51584,0,0,0
20260902T134704174291_30625ec2,2289,PDFTOPPM,PHASE_4_PAGE_AUDIT,CUMCM-2020-D-003,94,2026-09-02T13:49:02.563814+00:00,2026-09-02T13:49:03.018491+00:00,455,180,0,0,SUCCESS,0,49,"Syntax Error: No display font for 'ArialUnicode'
",8828,0,0,0
20260902T134704174291_30625ec2,2290,PDFTOTEXT,PHASE_4_PAGE_AUDIT,CUMCM-2020-D-003,95,2026-09-02T13:49:03.121527+00:00,2026-09-02T13:49:03.193262+00:00,72,180,0,0,SUCCESS,124,0,,3848,0,0,0
20260902T134704174291_30625ec2,2291,PDFTOPPM,PHASE_4_PAGE_AUDIT,CUMCM-2020-D-003,95,2026-09-02T13:49:03.228395+00:00,2026-09-02T13:49:03.671495+00:00,443,180,0,0,SUCCESS,0,49,"Syntax Error: No display font for 'ArialUnicode'
",28256,0,0,0
20260902T134704174291_30625ec2,2292,PDFTOTEXT,PHASE_4_PAGE_AUDIT,CUMCM-2020-D-003,96,2026-09-02T13:49:03.750923+00:00,2026-09-02T13:49:03.820479+00:00,70,180,0,0,SUCCESS,124,0,,14928,0,0,0
20260902T134704174291_30625ec2,2293,PDFTOPPM,PHASE_4_PAGE_AUDIT,CUMCM-2020-D-003,96,2026-09-02T13:49:03.871060+00:00,2026-09-02T13:49:04.299068+00:00,428,180,0,0,SUCCESS,0,49,"Syntax Error: No display font for 'ArialUnicode'
",11320,0,0,0
20260902T134704174291_30625ec2,2294,PDFTOTEXT,PHASE_4_PAGE_AUDIT,CUMCM-2020-D-003,97,2026-09-02T13:49:04.358250+00:00,2026-09-02T13:49:04.421797+00:00,64,180,0,0,SUCCESS,124,0,,23572,0,0,0
20260902T134704174291_30625ec2,2295,PDFTOPPM,PHASE_4_PAGE_AUDIT,CUMCM-2020-D-003,97,2026-09-02T13:49:04.475241+00:00,2026-09-02T13:49:04.915139+00:00,440,180,0,0,SUCCESS,0,49,"Syntax Error: No display font for 'ArialUnicode'
",12740,0,0,0
20260902T134704174291_30625ec2,2296,PDFTOTEXT,PHASE_4_PAGE_AUDIT,CUMCM-2020-D-003,98,2026-09-02T13:49:04.982762+00:00,2026-09-02T13:49:05.055604+00:00,73,180,0,0,SUCCESS,124,0,,23556,0,0,0
20260902T134704174291_30625ec2,2297,PDFTOPPM,PHASE_4_PAGE_AUDIT,CUMCM-2020-D-003,98,2026-09-02T13:49:05.128295+00:00,2026-09-02T13:49:05.568589+00:00,440,180,0,0,SUCCESS,0,49,"Syntax Error: No display font for 'ArialUnicode'
",47376,0,0,0
20260902T134704174291_30625ec2,2298,PDFTOTEXT,PHASE_4_PAGE_AUDIT,CUMCM-2020-D-003,99,2026-09-02T13:49:05.612919+00:00,2026-09-02T13:49:05.676997+00:00,64,180,0,0,SUCCESS,124,0,,32896,0,0,0
20260902T134704174291_30625ec2,2299,PDFTOPPM,PHASE_4_PAGE_AUDIT,CUMCM-2020-D-003,99,2026-09-02T13:49:05.719799+00:00,2026-09-02T13:49:06.135100+00:00,415,180,0,0,SUCCESS,0,49,"Syntax Error: No display font for 'ArialUnicode'
",19320,0,0,0
20260902T134704174291_30625ec2,2300,PDFTOTEXT,PHASE_4_PAGE_AUDIT,CUMCM-2020-D-003,100,2026-09-02T13:49:06.188078+00:00,2026-09-02T13:49:06.249904+00:00,62,180,0,0,SUCCESS,124,0,,48120,0,0,0
20260902T134704174291_30625ec2,2301,PDFTOPPM,PHASE_4_PAGE_AUDIT,CUMCM-2020-D-003,100,2026-09-02T13:49:06.290021+00:00,2026-09-02T13:49:06.723530+00:00,434,180,0,0,SUCCESS,0,49,"Syntax Error: No display font for 'ArialUnicode'
",6080,0,0,0
20260902T134704174291_30625ec2,2302,PDFTOTEXT,PHASE_4_PAGE_AUDIT,CUMCM-2020-D-003,101,2026-09-02T13:49:06.819700+00:00,2026-09-02T13:49:06.898696+00:00,79,180,0,0,SUCCESS,124,0,,26092,0,0,0
20260902T134704174291_30625ec2,2303,PDFTOPPM,PHASE_4_PAGE_AUDIT,CUMCM-2020-D-003,101,2026-09-02T13:49:06.948554+00:00,2026-09-02T13:49:07.368070+00:00,420,180,0,0,SUCCESS,0,49,"Syntax Error: No display font for 'ArialUnicode'
",45688,0,0,0
20260902T134704174291_30625ec2,2304,PDFTOTEXT,PHASE_4_PAGE_AUDIT,CUMCM-2020-D-003,102,2026-09-02T13:49:07.432432+00:00,2026-09-02T13:49:07.504299+00:00,72,180,0,0,SUCCESS,124,0,,41352,0,0,0
20260902T134704174291_30625ec2,2305,PDFTOPPM,PHASE_4_PAGE_AUDIT,CUMCM-2020-D-003,102,2026-09-02T13:49:07.549166+00:00,2026-09-02T13:49:07.968009+00:00,419,180,0,0,SUCCESS,0,49,"Syntax Error: No display font for 'ArialUnicode'
",49528,0,0,0
20260902T134704174291_30625ec2,2306,PDFTOTEXT,PHASE_4_PAGE_AUDIT,CUMCM-2020-D-003,103,2026-09-02T13:49:08.076757+00:00,2026-09-02T13:49:08.141891+00:00,65,180,0,0,SUCCESS,124,0,,10496,0,0,0
20260902T134704174291_30625ec2,2307,PDFTOPPM,PHASE_4_PAGE_AUDIT,CUMCM-2020-D-003,103,2026-09-02T13:49:08.188893+00:00,2026-09-02T13:49:08.622242+00:00,433,180,0,0,SUCCESS,0,49,"Syntax Error: No display font for 'ArialUnicode'
",2672,0,0,0
20260902T134704174291_30625ec2,2308,PDFTOTEXT,PHASE_4_PAGE_AUDIT,CUMCM-2020-D-003,104,2026-09-02T13:49:08.671569+00:00,2026-09-02T13:49:08.731411+00:00,60,180,0,0,SUCCESS,124,0,,16376,0,0,0
20260902T134704174291_30625ec2,2309,PDFTOPPM,PHASE_4_PAGE_AUDIT,CUMCM-2020-D-003,104,2026-09-02T13:49:08.775376+00:00,2026-09-02T13:49:09.220520+00:00,445,180,0,0,SUCCESS,0,49,"Syntax Error: No display font for 'ArialUnicode'
",24056,0,0,0
20260902T134704174291_30625ec2,2310,PDFTOTEXT,PHASE_4_PAGE_AUDIT,CUMCM-2020-D-003,105,2026-09-02T13:49:09.284973+00:00,2026-09-02T13:49:09.366750+00:00,82,180,0,0,SUCCESS,124,0,,19708,0,0,0
20260902T134704174291_30625ec2,2311,PDFTOPPM,PHASE_4_PAGE_AUDIT,CUMCM-2020-D-003,105,2026-09-02T13:49:09.402263+00:00,2026-09-02T13:49:09.855240+00:00,453,180,0,0,SUCCESS,0,49,"Syntax Error: No display font for 'ArialUnicode'
",48556,0,0,0
20260902T134704174291_30625ec2,2312,PDFTOTEXT,PHASE_4_PAGE_AUDIT,CUMCM-2020-D-003,106,2026-09-02T13:49:09.909522+00:00,2026-09-02T13:49:09.975203+00:00,66,180,0,0,SUCCESS,124,0,,10844,0,0,0
20260902T134704174291_30625ec2,2313,PDFTOPPM,PHASE_4_PAGE_AUDIT,CUMCM-2020-D-003,106,2026-09-02T13:49:10.031012+00:00,2026-09-02T13:49:10.460817+00:00,430,180,0,0,SUCCESS,0,49,"Syntax Error: No display font for 'ArialUnicode'
",43016,0,0,0
20260902T134704174291_30625ec2,2314,PDFTOTEXT,PHASE_4_PAGE_AUDIT,CUMCM-2020-D-003,107,2026-09-02T13:49:10.552805+00:00,2026-09-02T13:49:10.624198+00:00,71,180,0,0,SUCCESS,124,0,,46376,0,0,0
20260902T134704174291_30625ec2,2315,PDFTOPPM,PHASE_4_PAGE_AUDIT,CUMCM-2020-D-003,107,2026-09-02T13:49:10.673391+00:00,2026-09-02T13:49:11.112752+00:00,439,180,0,0,SUCCESS,0,49,"Syntax Error: No display font for 'ArialUnicode'
",53028,0,0,0
20260902T134704174291_30625ec2,2316,PDFTOTEXT,PHASE_4_PAGE_AUDIT,CUMCM-2020-D-003,108,2026-09-02T13:49:11.178098+00:00,2026-09-02T13:49:11.249347+00:00,71,180,0,0,SUCCESS,124,0,,40224,0,0,0
20260902T134704174291_30625ec2,2317,PDFTOPPM,PHASE_4_PAGE_AUDIT,CUMCM-2020-D-003,108,2026-09-02T13:49:11.297166+00:00,2026-09-02T13:49:11.740180+00:00,443,180,0,0,SUCCESS,0,49,"Syntax Error: No display font for 'ArialUnicode'
",30420,0,0,0
20260902T134704174291_30625ec2,2318,PDFTOTEXT,PHASE_4_PAGE_AUDIT,CUMCM-2020-D-003,109,2026-09-02T13:49:11.815684+00:00,2026-09-02T13:49:11.890860+00:00,75,180,0,0,SUCCESS,124,0,,53296,0,0,0
20260902T134704174291_30625ec2,2319,PDFTOPPM,PHASE_4_PAGE_AUDIT,CUMCM-2020-D-003,109,2026-09-02T13:49:11.935154+00:00,2026-09-02T13:49:12.367011+00:00,432,180,0,0,SUCCESS,0,49,"Syntax Error: No display font for 'ArialUnicode'
",18944,0,0,0
20260902T134704174291_30625ec2,2320,PDFTOTEXT,PHASE_4_PAGE_AUDIT,CUMCM-2020-D-003,110,2026-09-02T13:49:12.452734+00:00,2026-09-02T13:49:12.517608+00:00,65,180,0,0,SUCCESS,124,0,,7912,0,0,0
20260902T134704174291_30625ec2,2321,PDFTOPPM,PHASE_4_PAGE_AUDIT,CUMCM-2020-D-003,110,2026-09-02T13:49:12.562246+00:00,2026-09-02T13:49:13.017669+00:00,455,180,0,0,SUCCESS,0,49,"Syntax Error: No display font for 'ArialUnicode'
",6516,0,0,0
20260902T134704174291_30625ec2,2322,PDFTOTEXT,PHASE_4_PAGE_AUDIT,CUMCM-2020-D-003,111,2026-09-02T13:49:13.089015+00:00,2026-09-02T13:49:13.148965+00:00,60,180,0,0,SUCCESS,124,0,,23828,0,0,0
20260902T134704174291_30625ec2,2323,PDFTOPPM,PHASE_4_PAGE_AUDIT,CUMCM-2020-D-003,111,2026-09-02T13:49:13.196157+00:00,2026-09-02T13:49:13.637774+00:00,442,180,0,0,SUCCESS,0,49,"Syntax Error: No display font for 'ArialUnicode'
",48400,0,0,0
20260902T134704174291_30625ec2,2324,PDFTOTEXT,PHASE_4_PAGE_AUDIT,CUMCM-2020-D-003,112,2026-09-02T13:49:13.712664+00:00,2026-09-02T13:49:13.804412+00:00,92,180,0,0,SUCCESS,124,0,,12160,0,0,0
20260902T134704174291_30625ec2,2325,PDFTOPPM,PHASE_4_PAGE_AUDIT,CUMCM-2020-D-003,112,2026-09-02T13:49:13.857585+00:00,2026-09-02T13:49:14.288839+00:00,431,180,0,0,SUCCESS,0,49,"Syntax Error: No display font for 'ArialUnicode'
",42580,0,0,0
20260902T134704174291_30625ec2,2326,PDFTOTEXT,PHASE_4_PAGE_AUDIT,CUMCM-2020-D-003,113,2026-09-02T13:49:14.378055+00:00,2026-09-02T13:49:14.442316+00:00,64,180,0,0,SUCCESS,124,0,,4460,0,0,0
20260902T134704174291_30625ec2,2327,PDFTOPPM,PHASE_4_PAGE_AUDIT,CUMCM-2020-D-003,113,2026-09-02T13:49:14.497387+00:00,2026-09-02T13:49:14.912715+00:00,415,180,0,0,SUCCESS,0,49,"Syntax Error: No display font for 'ArialUnicode'
",12892,0,0,0
20260902T134704174291_30625ec2,2328,PDFTOTEXT,PHASE_4_PAGE_AUDIT,CUMCM-2020-D-003,114,2026-09-02T13:49:14.981944+00:00,2026-09-02T13:49:15.051620+00:00,70,180,0,0,SUCCESS,124,0,,28816,0,0,0
20260902T134704174291_30625ec2,2329,PDFTOPPM,PHASE_4_PAGE_AUDIT,CUMCM-2020-D-003,114,2026-09-02T13:49:15.106829+00:00,2026-09-02T13:49:15.578138+00:00,471,180,0,0,SUCCESS,0,49,"Syntax Error: No display font for 'ArialUnicode'
",26548,0,0,0
20260902T134704174291_30625ec2,2330,PDFTOTEXT,PHASE_4_PAGE_AUDIT,CUMCM-2020-D-003,115,2026-09-02T13:49:15.657712+00:00,2026-09-02T13:49:15.752826+00:00,95,180,0,0,SUCCESS,124,0,,31308,0,0,0
20260902T134704174291_30625ec2,2331,PDFTOPPM,PHASE_4_PAGE_AUDIT,CUMCM-2020-D-003,115,2026-09-02T13:49:15.808669+00:00,2026-09-02T13:49:16.282987+00:00,474,180,0,0,SUCCESS,0,49,"Syntax Error: No display font for 'ArialUnicode'
",32084,0,0,0
20260902T134704174291_30625ec2,2332,PDFTOTEXT,PHASE_4_PAGE_AUDIT,CUMCM-2020-D-003,116,2026-09-02T13:49:16.399182+00:00,2026-09-02T13:49:16.486023+00:00,87,180,0,0,SUCCESS,124,0,,50976,0,0,0
20260902T134704174291_30625ec2,2333,PDFTOPPM,PHASE_4_PAGE_AUDIT,CUMCM-2020-D-003,116,2026-09-02T13:49:16.539189+00:00,2026-09-02T13:49:17.010842+00:00,472,180,0,0,SUCCESS,0,49,"Syntax Error: No display font for 'ArialUnicode'
",34580,0,0,0
20260902T134704174291_30625ec2,2334,PDFTOTEXT,PHASE_4_PAGE_AUDIT,CUMCM-2020-D-003,117,2026-09-02T13:49:17.107050+00:00,2026-09-02T13:49:17.184536+00:00,77,180,0,0,SUCCESS,124,0,,13368,0,0,0
20260902T134704174291_30625ec2,2335,PDFTOPPM,PHASE_4_PAGE_AUDIT,CUMCM-2020-D-003,117,2026-09-02T13:49:17.235472+00:00,2026-09-02T13:49:17.691062+00:00,456,180,0,0,SUCCESS,0,49,"Syntax Error: No display font for 'ArialUnicode'
",8368,0,0,0
20260902T134704174291_30625ec2,2336,PDFTOTEXT,PHASE_4_PAGE_AUDIT,CUMCM-2020-D-003,118,2026-09-02T13:49:17.771085+00:00,2026-09-02T13:49:17.854358+00:00,83,180,0,0,SUCCESS,124,0,,45076,0,0,0
20260902T134704174291_30625ec2,2337,PDFTOPPM,PHASE_4_PAGE_AUDIT,CUMCM-2020-D-003,118,2026-09-02T13:49:17.895280+00:00,2026-09-02T13:49:18.371080+00:00,476,180,0,0,SUCCESS,0,49,"Syntax Error: No display font for 'ArialUnicode'
",47948,0,0,0
20260902T134704174291_30625ec2,2338,PDFTOTEXT,PHASE_4_PAGE_AUDIT,CUMCM-2020-D-003,119,2026-09-02T13:49:18.458298+00:00,2026-09-02T13:49:18.529997+00:00,72,180,0,0,SUCCESS,124,0,,4800,0,0,0
20260902T134704174291_30625ec2,2339,PDFTOPPM,PHASE_4_PAGE_AUDIT,CUMCM-2020-D-003,119,2026-09-02T13:49:18.565081+00:00,2026-09-02T13:49:19.028602+00:00,464,180,0,0,SUCCESS,0,49,"Syntax Error: No display font for 'ArialUnicode'
",34676,0,0,0
20260902T134704174291_30625ec2,2340,PDFTOTEXT,PHASE_4_PAGE_AUDIT,CUMCM-2020-D-003,120,2026-09-02T13:49:19.102729+00:00,2026-09-02T13:49:19.190858+00:00,88,180,0,0,SUCCESS,124,0,,7260,0,0,0
20260902T134704174291_30625ec2,2341,PDFTOPPM,PHASE_4_PAGE_AUDIT,CUMCM-2020-D-003,120,2026-09-02T13:49:19.265243+00:00,2026-09-02T13:49:19.740869+00:00,476,180,0,0,SUCCESS,0,49,"Syntax Error: No display font for 'ArialUnicode'
",8748,0,0,0
20260902T134704174291_30625ec2,2342,PDFTOTEXT,PHASE_4_PAGE_AUDIT,CUMCM-2020-D-003,121,2026-09-02T13:49:19.809176+00:00,2026-09-02T13:49:19.942080+00:00,133,180,0,0,SUCCESS,124,0,,40916,0,0,0
20260902T134704174291_30625ec2,2343,PDFTOPPM,PHASE_4_PAGE_AUDIT,CUMCM-2020-D-003,121,2026-09-02T13:49:19.992840+00:00,2026-09-02T13:49:20.449158+00:00,456,180,0,0,SUCCESS,0,49,"Syntax Error: No display font for 'ArialUnicode'
",15948,0,0,0
20260902T134704174291_30625ec2,2344,PDFTOTEXT,PHASE_4_PAGE_AUDIT,CUMCM-2020-D-003,122,2026-09-02T13:49:20.520113+00:00,2026-09-02T13:49:20.592359+00:00,72,180,0,0,SUCCESS,124,0,,34348,0,0,0
20260902T134704174291_30625ec2,2345,PDFTOPPM,PHASE_4_PAGE_AUDIT,CUMCM-2020-D-003,122,2026-09-02T13:49:20.645447+00:00,2026-09-02T13:49:21.100130+00:00,455,180,0,0,SUCCESS,0,49,"Syntax Error: No display font for 'ArialUnicode'
",24704,0,0,0
20260902T134704174291_30625ec2,2346,PDFTOTEXT,PHASE_4_PAGE_AUDIT,CUMCM-2020-D-003,123,2026-09-02T13:49:21.167907+00:00,2026-09-02T13:49:21.239832+00:00,72,180,0,0,SUCCESS,124,0,,21272,0,0,0
20260902T134704174291_30625ec2,2347,PDFTOPPM,PHASE_4_PAGE_AUDIT,CUMCM-2020-D-003,123,2026-09-02T13:49:21.289292+00:00,2026-09-02T13:49:21.736731+00:00,448,180,0,0,SUCCESS,0,49,"Syntax Error: No display font for 'ArialUnicode'
",8468,0,0,0
20260902T134704174291_30625ec2,2348,PDFTOTEXT,PHASE_4_PAGE_AUDIT,CUMCM-2020-D-003,124,2026-09-02T13:49:21.802645+00:00,2026-09-02T13:49:21.871917+00:00,69,180,0,0,SUCCESS,124,0,,25252,0,0,0
20260902T134704174291_30625ec2,2349,PDFTOPPM,PHASE_4_PAGE_AUDIT,CUMCM-2020-D-003,124,2026-09-02T13:49:21.930831+00:00,2026-09-02T13:49:22.428909+00:00,498,180,0,0,SUCCESS,0,49,"Syntax Error: No display font for 'ArialUnicode'
",11352,0,0,0
20260902T134704174291_30625ec2,2350,PDFTOTEXT,PHASE_4_PAGE_AUDIT,CUMCM-2020-D-003,125,2026-09-02T13:49:22.503565+00:00,2026-09-02T13:49:22.577011+00:00,73,180,0,0,SUCCESS,124,0,,55272,0,0,0
20260902T134704174291_30625ec2,2351,PDFTOPPM,PHASE_4_PAGE_AUDIT,CUMCM-2020-D-003,125,2026-09-02T13:49:22.622527+00:00,2026-09-02T13:49:23.079957+00:00,457,180,0,0,SUCCESS,0,49,"Syntax Error: No display font for 'ArialUnicode'
",52620,0,0,0
20260902T134704174291_30625ec2,2352,PDFTOTEXT,PHASE_4_PAGE_AUDIT,CUMCM-2020-D-003,126,2026-09-02T13:49:23.147618+00:00,2026-09-02T13:49:23.209264+00:00,62,180,0,0,SUCCESS,124,0,,37008,0,0,0
20260902T134704174291_30625ec2,2353,PDFTOPPM,PHASE_4_PAGE_AUDIT,CUMCM-2020-D-003,126,2026-09-02T13:49:23.251819+00:00,2026-09-02T13:49:23.721608+00:00,470,180,0,0,SUCCESS,0,49,"Syntax Error: No display font for 'ArialUnicode'
",51368,0,0,0
