attempt_id,sequence_number,tool_kind,phase,paper_id,page_number,started_at,finished_at,duration_ms,timeout_seconds,exit_code,timed_out,status,stdout_bytes,stderr_bytes,stderr_tail,child_pid,cleanup_attempted,cleanup_success,descendant_cleanup_count
20260902T154312483513_34beff4e,101,PDF_INSPECTOR,PHASE_7_PERSISTENCE,CUMCM-1995-A-003,,2026-09-02T15:46:54.932994+00:00,2026-09-02T15:46:55.151359+00:00,218,180,0,0,SUCCESS,457,0,,27472,0,0,0
20260902T154312483513_34beff4e,102,PDFTOTEXT,PHASE_4_PAGE_AUDIT,CUMCM-1995-A-003,1,2026-09-02T15:46:55.178737+00:00,2026-09-02T15:46:55.303713+00:00,125,180,0,0,SUCCESS,124,0,,27208,0,0,0
20260902T154312483513_34beff4e,103,PDFTOPPM,PHASE_4_PAGE_AUDIT,CUMCM-1995-A-003,1,2026-09-02T15:46:55.327579+00:00,2026-09-02T15:46:56.219198+00:00,892,180,0,0,SUCCESS,0,49,"Syntax Error: No display font for 'ArialUnicode'
",35224,0,0,0
20260902T154312483513_34beff4e,104,PDFTOTEXT,PHASE_4_PAGE_AUDIT,CUMCM-1995-A-003,2,2026-09-02T15:46:56.278641+00:00,2026-09-02T15:46:56.405459+00:00,127,180,0,0,SUCCESS,124,0,,30092,0,0,0
20260902T154312483513_34beff4e,105,PDFTOPPM,PHASE_4_PAGE_AUDIT,CUMCM-1995-A-003,2,2026-09-02T15:46:56.427460+00:00,2026-09-02T15:46:57.508010+00:00,1081,180,0,0,SUCCESS,0,49,"Syntax Error: No display font for 'ArialUnicode'
",24192,0,0,0
20260902T154312483513_34beff4e,106,PDFTOTEXT,PHASE_4_PAGE_AUDIT,CUMCM-1995-A-003,3,2026-09-02T15:46:57.564368+00:00,2026-09-02T15:46:57.699200+00:00,135,180,0,0,SUCCESS,124,0,,21624,0,0,0
20260902T154312483513_34beff4e,107,PDFTOPPM,PHASE_4_PAGE_AUDIT,CUMCM-1995-A-003,3,2026-09-02T15:46:57.726766+00:00,2026-09-02T15:46:58.663538+00:00,937,180,0,0,SUCCESS,0,49,"Syntax Error: No display font for 'ArialUnicode'
",8960,0,0,0
20260902T154312483513_34beff4e,108,PDFTOTEXT,PHASE_4_PAGE_AUDIT,CUMCM-1995-A-003,4,2026-09-02T15:46:58.714163+00:00,2026-09-02T15:46:58.838383+00:00,124,180,0,0,SUCCESS,124,0,,11748,0,0,0
20260902T154312483513_34beff4e,109,PDFTOPPM,PHASE_4_PAGE_AUDIT,CUMCM-1995-A-003,4,2026-09-02T15:46:58.863986+00:00,2026-09-02T15:46:59.709835+00:00,846,180,0,0,SUCCESS,0,49,"Syntax Error: No display font for 'ArialUnicode'
",35256,0,0,0
20260902T154312483513_34beff4e,110,PDFTOTEXT,PHASE_4_PAGE_AUDIT,CUMCM-1995-A-003,5,2026-09-02T15:46:59.765631+00:00,2026-09-02T15:46:59.891124+00:00,126,180,0,0,SUCCESS,124,0,,53924,0,0,0
20260902T154312483513_34beff4e,111,PDFTOPPM,PHASE_4_PAGE_AUDIT,CUMCM-1995-A-003,5,2026-09-02T15:46:59.913929+00:00,2026-09-02T15:47:00.881556+00:00,968,180,0,0,SUCCESS,0,49,"Syntax Error: No display font for 'ArialUnicode'
",52352,0,0,0
20260902T154312483513_34beff4e,112,PDFTOTEXT,PHASE_4_PAGE_AUDIT,CUMCM-1995-A-003,6,2026-09-02T15:47:00.935280+00:00,2026-09-02T15:47:01.060283+00:00,125,180,0,0,SUCCESS,124,0,,18004,0,0,0
20260902T154312483513_34beff4e,113,PDFTOPPM,PHASE_4_PAGE_AUDIT,CUMCM-1995-A-003,6,2026-09-02T15:47:01.086076+00:00,2026-09-02T15:47:01.970472+00:00,884,180,0,0,SUCCESS,0,49,"Syntax Error: No display font for 'ArialUnicode'
",19800,0,0,0
20260902T154312483513_34beff4e,114,TESSERACT_OCR,PHASE_6_SELECTIVE_PAGE_OCR,CUMCM-1995-A-003,1,2026-09-02T15:47:02.055971+00:00,2026-09-02T15:47:08.016525+00:00,5961,180,0,0,SUCCESS,1472,0,,19928,0,0,0
20260902T154312483513_34beff4e,115,TESSERACT_OCR,PHASE_6_SELECTIVE_PAGE_OCR,CUMCM-1995-A-003,2,2026-09-02T15:47:08.079920+00:00,2026-09-02T15:47:14.721346+00:00,6641,180,0,0,SUCCESS,2479,0,,43184,0,0,0
20260902T154312483513_34beff4e,116,TESSERACT_OCR,PHASE_6_SELECTIVE_PAGE_OCR,CUMCM-1995-A-003,3,2026-09-02T15:47:14.788554+00:00,2026-09-02T15:47:21.113115+00:00,6325,180,0,0,SUCCESS,1829,0,,45584,0,0,0
20260902T154312483513_34beff4e,117,TESSERACT_OCR,PHASE_6_SELECTIVE_PAGE_OCR,CUMCM-1995-A-003,4,2026-09-02T15:47:21.171495+00:00,2026-09-02T15:47:26.551678+00:00,5380,180,0,0,SUCCESS,1422,0,,25404,0,0,0
20260902T154312483513_34beff4e,118,TESSERACT_OCR,PHASE_6_SELECTIVE_PAGE_OCR,CUMCM-1995-A-003,5,2026-09-02T15:47:26.609614+00:00,2026-09-02T15:47:32.517371+00:00,5908,180,0,0,SUCCESS,2072,0,,41756,0,0,0
20260902T154312483513_34beff4e,119,TESSERACT_OCR,PHASE_6_SELECTIVE_PAGE_OCR,CUMCM-1995-A-003,6,2026-09-02T15:47:32.578972+00:00,2026-09-02T15:47:37.148907+00:00,4570,180,0,0,SUCCESS,1475,0,,9520,0,0,0
20260902T154312483513_34beff4e,120,PDFINFO,PHASE_7_PERSISTENCE,CUMCM-1995-A-004,,2026-09-02T15:47:37.439582+00:00,2026-09-02T15:47:37.546165+00:00,107,180,0,0,SUCCESS,811,0,,47268,0,0,0
20260902T154312483513_34beff4e,121,PDF_INSPECTOR,PHASE_7_PERSISTENCE,CUMCM-1995-A-004,,2026-09-02T15:47:37.571064+00:00,2026-09-02T15:47:37.753833+00:00,183,180,0,0,SUCCESS,153,0,,44740,0,0,0
20260902T154312483513_34beff4e,122,PDFTOTEXT,PHASE_4_PAGE_AUDIT,CUMCM-1995-A-004,1,2026-09-02T15:47:37.780917+00:00,2026-09-02T15:47:37.910517+00:00,130,180,0,0,SUCCESS,124,0,,40608,0,0,0
20260902T154312483513_34beff4e,123,PDFTOPPM,PHASE_4_PAGE_AUDIT,CUMCM-1995-A-004,1,2026-09-02T15:47:37.937424+00:00,2026-09-02T15:47:38.987876+00:00,1050,180,0,0,SUCCESS,0,49,"Syntax Error: No display font for 'ArialUnicode'
",8640,0,0,0
20260902T154312483513_34beff4e,124,PDFTOTEXT,PHASE_4_PAGE_AUDIT,CUMCM-1995-A-004,2,2026-09-02T15:47:39.039615+00:00,2026-09-02T15:47:39.158275+00:00,119,180,0,0,SUCCESS,124,0,,39080,0,0,0
20260902T154312483513_34beff4e,125,PDFTOPPM,PHASE_4_PAGE_AUDIT,CUMCM-1995-A-004,2,2026-09-02T15:47:39.185687+00:00,2026-09-02T15:47:40.257178+00:00,1072,180,0,0,SUCCESS,0,49,"Syntax Error: No display font for 'ArialUnicode'
",23136,0,0,0
20260902T154312483513_34beff4e,126,TESSERACT_OCR,PHASE_6_SELECTIVE_PAGE_OCR,CUMCM-1995-A-004,1,2026-09-02T15:47:40.347193+00:00,2026-09-02T15:47:46.435309+00:00,6088,180,0,0,SUCCESS,2402,0,,42636,0,0,0
20260902T154312483513_34beff4e,127,TESSERACT_OCR,PHASE_6_SELECTIVE_PAGE_OCR,CUMCM-1995-A-004,2,2026-09-02T15:47:46.505566+00:00,2026-09-02T15:47:54.267215+00:00,7762,180,0,0,SUCCESS,3330,0,,26992,0,0,0
20260902T154312483513_34beff4e,128,PDFINFO,PHASE_7_PERSISTENCE,CUMCM-1995-A-005,,2026-09-02T15:47:54.440907+00:00,2026-09-02T15:47:54.542624+00:00,102,180,0,0,SUCCESS,811,0,,35716,0,0,0
20260902T154312483513_34beff4e,129,PDF_INSPECTOR,PHASE_7_PERSISTENCE,CUMCM-1995-A-005,,2026-09-02T15:47:54.568382+00:00,2026-09-02T15:47:54.761162+00:00,193,180,0,0,SUCCESS,229,0,,51276,0,0,0
20260902T154312483513_34beff4e,130,PDFTOTEXT,PHASE_4_PAGE_AUDIT,CUMCM-1995-A-005,1,2026-09-02T15:47:54.788170+00:00,2026-09-02T15:47:54.908801+00:00,121,180,0,0,SUCCESS,124,0,,29080,0,0,0
20260902T154312483513_34beff4e,131,PDFTOPPM,PHASE_4_PAGE_AUDIT,CUMCM-1995-A-005,1,2026-09-02T15:47:54.934571+00:00,2026-09-02T15:47:55.836775+00:00,902,180,0,0,SUCCESS,0,49,"Syntax Error: No display font for 'ArialUnicode'
",46508,0,0,0
20260902T154312483513_34beff4e,132,PDFTOTEXT,PHASE_4_PAGE_AUDIT,CUMCM-1995-A-005,2,2026-09-02T15:47:55.890714+00:00,2026-09-02T15:47:56.013773+00:00,123,180,0,0,SUCCESS,124,0,,51900,0,0,0
20260902T154312483513_34beff4e,133,PDFTOPPM,PHASE_4_PAGE_AUDIT,CUMCM-1995-A-005,2,2026-09-02T15:47:56.038800+00:00,2026-09-02T15:47:56.939182+00:00,900,180,0,0,SUCCESS,0,49,"Syntax Error: No display font for 'ArialUnicode'
",52852,0,0,0
20260902T154312483513_34beff4e,134,PDFTOTEXT,PHASE_4_PAGE_AUDIT,CUMCM-1995-A-005,3,2026-09-02T15:47:56.996387+00:00,2026-09-02T15:47:57.113599+00:00,117,180,0,0,SUCCESS,124,0,,18556,0,0,0
20260902T154312483513_34beff4e,135,PDFTOPPM,PHASE_4_PAGE_AUDIT,CUMCM-1995-A-005,3,2026-09-02T15:47:57.137103+00:00,2026-09-02T15:47:57.991811+00:00,855,180,0,0,SUCCESS,0,49,"Syntax Error: No display font for 'ArialUnicode'
",45460,0,0,0
20260902T154312483513_34beff4e,136,TESSERACT_OCR,PHASE_6_SELECTIVE_PAGE_OCR,CUMCM-1995-A-005,1,2026-09-02T15:47:58.075676+00:00,2026-09-02T15:48:03.818642+00:00,5743,180,0,0,SUCCESS,1815,0,,46300,0,0,0
20260902T154312483513_34beff4e,137,TESSERACT_OCR,PHASE_6_SELECTIVE_PAGE_OCR,CUMCM-1995-A-005,2,2026-09-02T15:48:03.884687+00:00,2026-09-02T15:48:08.828372+00:00,4944,180,0,0,SUCCESS,1659,0,,38672,0,0,0
20260902T154312483513_34beff4e,138,TESSERACT_OCR,PHASE_6_SELECTIVE_PAGE_OCR,CUMCM-1995-A-005,3,2026-09-02T15:48:08.889212+00:00,2026-09-02T15:48:14.298532+00:00,5409,180,0,0,SUCCESS,1344,0,,48488,0,0,0
20260902T154312483513_34beff4e,139,PDFINFO,PHASE_7_PERSISTENCE,CUMCM-1995-A-006,,2026-09-02T15:48:14.531873+00:00,2026-09-02T15:48:14.637775+00:00,106,180,0,0,SUCCESS,811,0,,18384,0,0,0
20260902T154312483513_34beff4e,140,PDF_INSPECTOR,PHASE_7_PERSISTENCE,CUMCM-1995-A-006,,2026-09-02T15:48:14.662066+00:00,2026-09-02T15:48:14.876635+00:00,215,180,0,0,SUCCESS,381,0,,50112,0,0,0
20260902T154312483513_34beff4e,141,PDFTOTEXT,PHASE_4_PAGE_AUDIT,CUMCM-1995-A-006,1,2026-09-02T15:48:14.905745+00:00,2026-09-02T15:48:15.036421+00:00,131,180,0,0,SUCCESS,124,0,,8328,0,0,0
20260902T154312483513_34beff4e,142,PDFTOPPM,PHASE_4_PAGE_AUDIT,CUMCM-1995-A-006,1,2026-09-02T15:48:15.061564+00:00,2026-09-02T15:48:16.168332+00:00,1107,180,0,0,SUCCESS,0,49,"Syntax Error: No display font for 'ArialUnicode'
",24176,0,0,0
20260902T154312483513_34beff4e,143,PDFTOTEXT,PHASE_4_PAGE_AUDIT,CUMCM-1995-A-006,2,2026-09-02T15:48:16.222706+00:00,2026-09-02T15:48:16.343245+00:00,121,180,0,0,SUCCESS,124,0,,46280,0,0,0
20260902T154312483513_34beff4e,144,PDFTOPPM,PHASE_4_PAGE_AUDIT,CUMCM-1995-A-006,2,2026-09-02T15:48:16.369243+00:00,2026-09-02T15:48:17.333975+00:00,965,180,0,0,SUCCESS,0,49,"Syntax Error: No display font for 'ArialUnicode'
",40424,0,0,0
20260902T154312483513_34beff4e,145,PDFTOTEXT,PHASE_4_PAGE_AUDIT,CUMCM-1995-A-006,3,2026-09-02T15:48:17.392491+00:00,2026-09-02T15:48:17.511741+00:00,119,180,0,0,SUCCESS,124,0,,50944,0,0,0
20260902T154312483513_34beff4e,146,PDFTOPPM,PHASE_4_PAGE_AUDIT,CUMCM-1995-A-006,3,2026-09-02T15:48:17.533396+00:00,2026-09-02T15:48:18.475817+00:00,942,180,0,0,SUCCESS,0,49,"Syntax Error: No display font for 'ArialUnicode'
",25216,0,0,0
20260902T154312483513_34beff4e,147,PDFTOTEXT,PHASE_4_PAGE_AUDIT,CUMCM-1995-A-006,4,2026-09-02T15:48:18.527858+00:00,2026-09-02T15:48:18.664272+00:00,136,180,0,0,SUCCESS,124,0,,36520,0,0,0
20260902T154312483513_34beff4e,148,PDFTOPPM,PHASE_4_PAGE_AUDIT,CUMCM-1995-A-006,4,2026-09-02T15:48:18.685981+00:00,2026-09-02T15:48:19.584624+00:00,899,180,0,0,SUCCESS,0,49,"Syntax Error: No display font for 'ArialUnicode'
",38004,0,0,0
20260902T154312483513_34beff4e,149,PDFTOTEXT,PHASE_4_PAGE_AUDIT,CUMCM-1995-A-006,5,2026-09-02T15:48:19.640169+00:00,2026-09-02T15:48:19.766759+00:00,127,180,0,0,SUCCESS,124,0,,17904,0,0,0
20260902T154312483513_34beff4e,150,PDFTOPPM,PHASE_4_PAGE_AUDIT,CUMCM-1995-A-006,5,2026-09-02T15:48:19.790545+00:00,2026-09-02T15:48:20.720643+00:00,930,180,0,0,SUCCESS,0,49,"Syntax Error: No display font for 'ArialUnicode'
",13404,0,0,0
20260902T154312483513_34beff4e,151,TESSERACT_OCR,PHASE_6_SELECTIVE_PAGE_OCR,CUMCM-1995-A-006,1,2026-09-02T15:48:20.808193+00:00,2026-09-02T15:48:27.887641+00:00,7079,180,0,0,SUCCESS,3235,0,,51696,0,0,0
20260902T154312483513_34beff4e,152,TESSERACT_OCR,PHASE_6_SELECTIVE_PAGE_OCR,CUMCM-1995-A-006,2,2026-09-02T15:48:27.949621+00:00,2026-09-02T15:48:33.855113+00:00,5906,180,0,0,SUCCESS,1971,0,,47308,0,0,0
20260902T154312483513_34beff4e,153,TESSERACT_OCR,PHASE_6_SELECTIVE_PAGE_OCR,CUMCM-1995-A-006,3,2026-09-02T15:48:33.917034+00:00,2026-09-02T15:48:39.356570+00:00,5440,180,0,0,SUCCESS,2082,0,,36204,0,0,0
20260902T154312483513_34beff4e,154,TESSERACT_OCR,PHASE_6_SELECTIVE_PAGE_OCR,CUMCM-1995-A-006,4,2026-09-02T15:48:39.420474+00:00,2026-09-02T15:48:44.964511+00:00,5544,180,0,0,SUCCESS,1308,0,,19508,0,0,0
20260902T154312483513_34beff4e,155,TESSERACT_OCR,PHASE_6_SELECTIVE_PAGE_OCR,CUMCM-1995-A-006,5,2026-09-02T15:48:45.027586+00:00,2026-09-02T15:48:50.694101+00:00,5667,180,0,0,SUCCESS,1796,0,,33932,0,0,0
20260902T154312483513_34beff4e,156,PDFINFO,PHASE_7_PERSISTENCE,CUMCM-1995-A-007,,2026-09-02T15:48:50.971387+00:00,2026-09-02T15:48:51.077898+00:00,107,180,0,0,SUCCESS,811,0,,38244,0,0,0
20260902T154312483513_34beff4e,157,PDF_INSPECTOR,PHASE_7_PERSISTENCE,CUMCM-1995-A-007,,2026-09-02T15:48:51.107767+00:00,2026-09-02T15:48:51.305011+00:00,197,180,0,0,SUCCESS,153,0,,52836,0,0,0
20260902T154312483513_34beff4e,158,PDFTOTEXT,PHASE_4_PAGE_AUDIT,CUMCM-1995-A-007,1,2026-09-02T15:48:51.334670+00:00,2026-09-02T15:48:51.459567+00:00,125,180,0,0,SUCCESS,124,0,,46424,0,0,0
20260902T154312483513_34beff4e,159,PDFTOPPM,PHASE_4_PAGE_AUDIT,CUMCM-1995-A-007,1,2026-09-02T15:48:51.485112+00:00,2026-09-02T15:48:52.499384+00:00,1014,180,0,0,SUCCESS,0,49,"Syntax Error: No display font for 'ArialUnicode'
",27520,0,0,0
20260902T154312483513_34beff4e,160,PDFTOTEXT,PHASE_4_PAGE_AUDIT,CUMCM-1995-A-007,2,2026-09-02T15:48:52.559159+00:00,2026-09-02T15:48:52.686642+00:00,127,180,0,0,SUCCESS,124,0,,42428,0,0,0
20260902T154312483513_34beff4e,161,PDFTOPPM,PHASE_4_PAGE_AUDIT,CUMCM-1995-A-007,2,2026-09-02T15:48:52.710003+00:00,2026-09-02T15:48:53.662387+00:00,952,180,0,0,SUCCESS,0,49,"Syntax Error: No display font for 'ArialUnicode'
",46596,0,0,0
20260902T154312483513_34beff4e,162,TESSERACT_OCR,PHASE_6_SELECTIVE_PAGE_OCR,CUMCM-1995-A-007,1,2026-09-02T15:48:53.743286+00:00,2026-09-02T15:48:59.287457+00:00,5544,180,0,0,SUCCESS,2172,0,,54188,0,0,0
20260902T154312483513_34beff4e,163,TESSERACT_OCR,PHASE_6_SELECTIVE_PAGE_OCR,CUMCM-1995-A-007,2,2026-09-02T15:48:59.345818+00:00,2026-09-02T15:49:05.726506+00:00,6381,180,0,0,SUCCESS,1953,0,,10456,0,0,0
20260902T154312483513_34beff4e,164,PDFINFO,PHASE_7_PERSISTENCE,CUMCM-1995-A-008,,2026-09-02T15:49:05.914158+00:00,2026-09-02T15:49:06.021840+00:00,108,180,0,0,SUCCESS,811,0,,17700,0,0,0
20260902T154312483513_34beff4e,165,PDF_INSPECTOR,PHASE_7_PERSISTENCE,CUMCM-1995-A-008,,2026-09-02T15:49:06.051221+00:00,2026-09-02T15:49:06.235029+00:00,184,180,0,0,SUCCESS,153,0,,34440,0,0,0
20260902T154312483513_34beff4e,166,PDFTOTEXT,PHASE_4_PAGE_AUDIT,CUMCM-1995-A-008,1,2026-09-02T15:49:06.263944+00:00,2026-09-02T15:49:06.402999+00:00,139,180,0,0,SUCCESS,124,0,,4368,0,0,0
20260902T154312483513_34beff4e,167,PDFTOPPM,PHASE_4_PAGE_AUDIT,CUMCM-1995-A-008,1,2026-09-02T15:49:06.438318+00:00,2026-09-02T15:49:07.356390+00:00,918,180,0,0,SUCCESS,0,49,"Syntax Error: No display font for 'ArialUnicode'
",39980,0,0,0
20260902T154312483513_34beff4e,168,PDFTOTEXT,PHASE_4_PAGE_AUDIT,CUMCM-1995-A-008,2,2026-09-02T15:49:07.410979+00:00,2026-09-02T15:49:07.535772+00:00,125,180,0,0,SUCCESS,124,0,,4088,0,0,0
20260902T154312483513_34beff4e,169,PDFTOPPM,PHASE_4_PAGE_AUDIT,CUMCM-1995-A-008,2,2026-09-02T15:49:07.564199+00:00,2026-09-02T15:49:08.523648+00:00,959,180,0,0,SUCCESS,0,49,"Syntax Error: No display font for 'ArialUnicode'
",24176,0,0,0
20260902T154312483513_34beff4e,170,TESSERACT_OCR,PHASE_6_SELECTIVE_PAGE_OCR,CUMCM-1995-A-008,1,2026-09-02T15:49:08.606037+00:00,2026-09-02T15:49:13.824803+00:00,5219,180,0,0,SUCCESS,1674,0,,42628,0,0,0
20260902T154312483513_34beff4e,171,TESSERACT_OCR,PHASE_6_SELECTIVE_PAGE_OCR,CUMCM-1995-A-008,2,2026-09-02T15:49:13.891108+00:00,2026-09-02T15:49:19.292672+00:00,5402,180,0,0,SUCCESS,1867,0,,30364,0,0,0
20260902T154312483513_34beff4e,172,PDFINFO,PHASE_7_PERSISTENCE,CUMCM-1995-B-001,,2026-09-02T15:49:19.507167+00:00,2026-09-02T15:49:19.623112+00:00,116,180,0,0,SUCCESS,811,0,,22392,0,0,0
20260902T154312483513_34beff4e,173,PDF_INSPECTOR,PHASE_7_PERSISTENCE,CUMCM-1995-B-001,,2026-09-02T15:49:19.651182+00:00,2026-09-02T15:49:19.823436+00:00,172,180,0,0,SUCCESS,373,0,,27756,0,0,0
20260902T154312483513_34beff4e,174,PDFTOTEXT,PHASE_4_PAGE_AUDIT,CUMCM-1995-B-001,1,2026-09-02T15:49:19.851570+00:00,2026-09-02T15:49:19.975823+00:00,124,180,0,0,SUCCESS,558,0,,15888,0,0,0
20260902T154312483513_34beff4e,175,PDFTOPPM,PHASE_4_PAGE_AUDIT,CUMCM-1995-B-001,1,2026-09-02T15:49:20.001427+00:00,2026-09-02T15:49:20.973844+00:00,972,180,0,0,SUCCESS,0,49,"Syntax Error: No display font for 'ArialUnicode'
",40632,0,0,0
20260902T154312483513_34beff4e,176,PDFTOTEXT,PHASE_4_PAGE_AUDIT,CUMCM-1995-B-001,2,2026-09-02T15:49:21.034343+00:00,2026-09-02T15:49:21.154976+00:00,121,180,0,0,SUCCESS,558,0,,38584,0,0,0
20260902T154312483513_34beff4e,177,PDFTOPPM,PHASE_4_PAGE_AUDIT,CUMCM-1995-B-001,2,2026-09-02T15:49:21.178327+00:00,2026-09-02T15:49:22.048737+00:00,870,180,0,0,SUCCESS,0,49,"Syntax Error: No display font for 'ArialUnicode'
",35792,0,0,0
20260902T155142959690_0fff4905,178,PDFINFO,PHASE_7_PERSISTENCE,CUMCM-1995-B-001,,2026-09-02T15:51:44.672187+00:00,2026-09-02T15:51:44.777774+00:00,106,180,0,0,SUCCESS,811,0,,37736,0,0,0
20260902T155142959690_0fff4905,179,PDF_INSPECTOR,PHASE_7_PERSISTENCE,CUMCM-1995-B-001,,2026-09-02T15:51:44.788665+00:00,2026-09-02T15:51:44.978215+00:00,190,180,0,0,SUCCESS,373,0,,51272,0,0,0
20260902T155142959690_0fff4905,180,PDFTOTEXT,PHASE_4_PAGE_AUDIT,CUMCM-1995-B-001,1,2026-09-02T15:51:45.009222+00:00,2026-09-02T15:51:45.131250+00:00,122,180,0,0,SUCCESS,558,0,,46040,0,0,0
20260902T155142959690_0fff4905,181,PDFTOPPM,PHASE_4_PAGE_AUDIT,CUMCM-1995-B-001,1,2026-09-02T15:51:45.180405+00:00,2026-09-02T15:51:46.163449+00:00,983,180,0,0,SUCCESS,0,49,"Syntax Error: No display font for 'ArialUnicode'
",45616,0,0,0
20260902T155142959690_0fff4905,182,PDFTOTEXT,PHASE_4_PAGE_AUDIT,CUMCM-1995-B-001,2,2026-09-02T15:51:46.306537+00:00,2026-09-02T15:51:46.472001+00:00,165,180,0,0,SUCCESS,558,0,,46680,0,0,0
20260902T155142959690_0fff4905,183,PDFTOPPM,PHASE_4_PAGE_AUDIT,CUMCM-1995-B-001,2,2026-09-02T15:51:46.497159+00:00,2026-09-02T15:51:47.393579+00:00,896,180,0,0,SUCCESS,0,49,"Syntax Error: No display font for 'ArialUnicode'
",36400,0,0,0
20260902T155430733534_bbc50661,184,PDFINFO,PHASE_7_PERSISTENCE,CUMCM-1995-B-001,,2026-09-02T15:54:32.522415+00:00,2026-09-02T15:54:32.629357+00:00,107,180,0,0,SUCCESS,811,0,,26304,0,0,0
20260902T155430733534_bbc50661,185,PDF_INSPECTOR,PHASE_7_PERSISTENCE,CUMCM-1995-B-001,,2026-09-02T15:54:32.639196+00:00,2026-09-02T15:54:32.815605+00:00,176,180,0,0,SUCCESS,373,0,,16796,0,0,0
20260902T155430733534_bbc50661,186,PDFTOTEXT,PHASE_4_PAGE_AUDIT,CUMCM-1995-B-001,1,2026-09-02T15:54:32.848825+00:00,2026-09-02T15:54:32.966964+00:00,118,180,0,0,SUCCESS,558,0,,54428,0,0,0
20260902T155430733534_bbc50661,187,PDFTOPPM,PHASE_4_PAGE_AUDIT,CUMCM-1995-B-001,1,2026-09-02T15:54:32.990628+00:00,2026-09-02T15:54:33.937370+00:00,947,180,0,0,SUCCESS,0,49,"Syntax Error: No display font for 'ArialUnicode'
",48624,0,0,0
20260902T155430733534_bbc50661,188,PDFTOTEXT,PHASE_4_PAGE_AUDIT,CUMCM-1995-B-001,2,2026-09-02T15:54:34.052479+00:00,2026-09-02T15:54:34.171608+00:00,119,180,0,0,SUCCESS,558,0,,4056,0,0,0
20260902T155430733534_bbc50661,189,PDFTOPPM,PHASE_4_PAGE_AUDIT,CUMCM-1995-B-001,2,2026-09-02T15:54:34.199660+00:00,2026-09-02T15:54:35.092487+00:00,893,180,0,0,SUCCESS,0,49,"Syntax Error: No display font for 'ArialUnicode'
",31476,0,0,0
20260902T155430733534_bbc50661,190,TESSERACT_OCR,PHASE_6_SELECTIVE_PAGE_OCR,CUMCM-1995-B-001,1,2026-09-02T15:54:35.176412+00:00,2026-09-02T15:54:40.665083+00:00,5489,180,0,0,SUCCESS,2277,0,,42312,0,0,0
20260902T155430733534_bbc50661,191,TESSERACT_OCR,PHASE_6_SELECTIVE_PAGE_OCR,CUMCM-1995-B-001,2,2026-09-02T15:54:40.730822+00:00,2026-09-02T15:54:46.010807+00:00,5280,180,0,0,SUCCESS,1520,0,,17864,0,0,0
20260902T155430733534_bbc50661,192,PDFINFO,PHASE_7_PERSISTENCE,CUMCM-1995-B-002,,2026-09-02T15:54:46.230995+00:00,2026-09-02T15:54:46.332104+00:00,101,180,0,0,SUCCESS,811,0,,28612,0,0,0
20260902T155430733534_bbc50661,193,PDF_INSPECTOR,PHASE_7_PERSISTENCE,CUMCM-1995-B-002,,2026-09-02T15:54:46.359174+00:00,2026-09-02T15:54:46.544131+00:00,185,180,0,0,SUCCESS,559,0,,26240,0,0,0
20260902T155430733534_bbc50661,194,PDFTOTEXT,PHASE_4_PAGE_AUDIT,CUMCM-1995-B-002,1,2026-09-02T15:54:46.577938+00:00,2026-09-02T15:54:46.712995+00:00,135,180,0,0,SUCCESS,558,0,,39124,0,0,0
20260902T155430733534_bbc50661,195,PDFTOPPM,PHASE_4_PAGE_AUDIT,CUMCM-1995-B-002,1,2026-09-02T15:54:46.741712+00:00,2026-09-02T15:54:47.649396+00:00,908,180,0,0,SUCCESS,0,49,"Syntax Error: No display font for 'ArialUnicode'
",44644,0,0,0
20260902T155430733534_bbc50661,196,PDFTOTEXT,PHASE_4_PAGE_AUDIT,CUMCM-1995-B-002,2,2026-09-02T15:54:47.698410+00:00,2026-09-02T15:54:47.809964+00:00,112,180,0,0,SUCCESS,558,0,,32112,0,0,0
20260902T155430733534_bbc50661,197,PDFTOPPM,PHASE_4_PAGE_AUDIT,CUMCM-1995-B-002,2,2026-09-02T15:54:47.833836+00:00,2026-09-02T15:54:48.807352+00:00,974,180,0,0,SUCCESS,0,49,"Syntax Error: No display font for 'ArialUnicode'
",21724,0,0,0
20260902T155430733534_bbc50661,198,PDFTOTEXT,PHASE_4_PAGE_AUDIT,CUMCM-1995-B-002,3,2026-09-02T15:54:48.866925+00:00,2026-09-02T15:54:48.982057+00:00,115,180,0,0,SUCCESS,558,0,,13040,0,0,0
20260902T155430733534_bbc50661,199,PDFTOPPM,PHASE_4_PAGE_AUDIT,CUMCM-1995-B-002,3,2026-09-02T15:54:49.032632+00:00,2026-09-02T15:54:50.082207+00:00,1050,180,0,0,SUCCESS,0,49,"Syntax Error: No display font for 'ArialUnicode'
",21700,0,0,0
20260902T155430733534_bbc50661,200,TESSERACT_OCR,PHASE_6_SELECTIVE_PAGE_OCR,CUMCM-1995-B-002,1,2026-09-02T15:54:50.169198+00:00,2026-09-02T15:54:55.299677+00:00,5130,180,0,0,SUCCESS,1516,0,,31244,0,0,0
20260902T155430733534_bbc50661,201,TESSERACT_OCR,PHASE_6_SELECTIVE_PAGE_OCR,CUMCM-1995-B-002,2,2026-09-02T15:54:55.364977+00:00,2026-09-02T15:55:00.839772+00:00,5475,180,0,0,SUCCESS,1960,0,,22612,0,0,0
